"row" "value" "AUC" "True prevalence" "type" "mean" "lower CI" "upper CI"
"7109" 0.0793742794504567 "0.75" 0.04 "High specificity - Bayesian" 0.0793742794504567 0.0167572872078659 0.148516976718132
"7110" 0.0483743806802466 "0.8" 0.04 "Max Youden - Bayesian" 0.0483743806802466 0.0170835617895281 0.0804630778040867
"7111" 0.0425435428393531 "0.8" 0.04 "High specificity - Bayesian" 0.0425435428393531 0.00553909365307819 0.0853508423080759
"7112" 0.0514135427995872 "0.85" 0.04 "Max Youden - Bayesian" 0.0514135427995872 0.0231541420755104 0.0766992081132024
"7113" 0.0337131858701682 "0.85" 0.04 "High specificity - Bayesian" 0.0337131858701682 0.00791010539994106 0.0598149528516673
"7114" 0.050497571723988 "0.9" 0.04 "Max Youden - Bayesian" 0.050497571723988 0.0282079607570315 0.0716053779938459
"7115" 0.0446297295423052 "0.9" 0.04 "High specificity - Bayesian" 0.0446297295423052 0.0288185147020415 0.06054335112453
"7116" 0.0541361744122405 "0.95" 0.04 "Max Youden - Bayesian" 0.0541361744122405 0.0383215236108934 0.0693683452634087
"7117" 0.0448809904954194 "0.95" 0.04 "High specificity - Bayesian" 0.0448809904954194 0.0346047338339718 0.0554942639725132
"7118" 0.0295239983155627 "0.975" 0.04 "Max Youden - Bayesian" 0.0295239983155627 0.0170450022384814 0.0414916607240339
"7119" 0.0330726793094325 "0.975" 0.04 "High specificity - Bayesian" 0.0330726793094325 0.0252091456428095 0.0409970250508236
"7120" 0.0366345235693882 "1" 0.04 "Max Youden - Bayesian" 0.0366345235693882 0.0318347665371653 0.0415580821014282
"7121" 0.0363443536614437 "1" 0.04 "High specificity - Bayesian" 0.0363443536614437 0.0313537018759367 0.0412983326021011
"7122" 0.0517970854107004 "0.7" 0.04 "Max Youden - Bayesian" 0.0517970854107004 0.00677049843766914 0.101391151563595
"7123" 0.0420525794622662 "0.7" 0.04 "High specificity - Bayesian" 0.0420525794622662 0.00141247730429135 0.120410175973233
"7124" 0.0220807122712782 "0.75" 0.04 "Max Youden - Bayesian" 0.0220807122712782 0.00112732366485702 0.0611690898599771
"7125" 0.0468375093494193 "0.75" 0.04 "High specificity - Bayesian" 0.0468375093494193 0.00299017180762069 0.116414638507904
"7126" 0.0459834196541441 "0.8" 0.04 "Max Youden - Bayesian" 0.0459834196541441 0.0112862600222852 0.0791683792046196
"7127" 0.0545727901876265 "0.8" 0.04 "High specificity - Bayesian" 0.0545727901876265 0.00729141871426528 0.106869846719714
"7128" 0.0419371471159625 "0.85" 0.04 "Max Youden - Bayesian" 0.0419371471159625 0.0144836045606355 0.0690276192635517
"7129" 0.0145085990785336 "0.85" 0.04 "High specificity - Bayesian" 0.0145085990785336 0.000510450534666272 0.0380423075883819
"7130" 0.0404362643543343 "0.9" 0.04 "Max Youden - Bayesian" 0.0404362643543343 0.0193812245017674 0.0611020078296861
"7131" 0.0329416638445944 "0.9" 0.04 "High specificity - Bayesian" 0.0329416638445944 0.0135591880522343 0.0514166706904217
"7132" 0.0374063924607973 "0.95" 0.04 "Max Youden - Bayesian" 0.0374063924607973 0.0216778219679231 0.0530271676155189
"7133" 0.0453116763606822 "0.95" 0.04 "High specificity - Bayesian" 0.0453116763606822 0.0339971013921552 0.0567341551737448
"7134" 0.023519319313497 "0.975" 0.04 "Max Youden - Bayesian" 0.023519319313497 0.0106595069688284 0.0369307089022714
"7135" 0.0353445774628147 "0.975" 0.04 "High specificity - Bayesian" 0.0353445774628147 0.0275238719349291 0.042817386350965
"7136" 0.0418109196307619 "1" 0.04 "Max Youden - Bayesian" 0.0418109196307619 0.0368753416297291 0.0467894373581251
"7137" 0.041747174656059 "1" 0.04 "High specificity - Bayesian" 0.041747174656059 0.036487567128499 0.0469971117545541
"7138" 0.0878208379936752 "0.7" 0.04 "Max Youden - Bayesian" 0.0878208379936752 0.0332359370510946 0.139003175492977
"7139" 0.0656330844731275 "0.7" 0.04 "High specificity - Bayesian" 0.0656330844731275 0.00331698579016812 0.170862856935427
"7140" 0.0476898113113809 "0.75" 0.04 "Max Youden - Bayesian" 0.0476898113113809 0.00594636482550569 0.0886417803912579
"7141" 0.0684018257298604 "0.75" 0.04 "High specificity - Bayesian" 0.0684018257298604 0.0110376299672747 0.127312553593356
"7142" 0.0499221388416784 "0.8" 0.04 "Max Youden - Bayesian" 0.0499221388416784 0.0131292076531293 0.0844749770819106
"7143" 0.0670825460369526 "0.8" 0.04 "High specificity - Bayesian" 0.0670825460369526 0.0222784688464299 0.110047926418882
"7144" 0.0636128226100919 "0.85" 0.04 "Max Youden - Bayesian" 0.0636128226100919 0.0357028563758679 0.0903971003875065
"7145" 0.0248327578314969 "0.85" 0.04 "High specificity - Bayesian" 0.0248327578314969 0.00157385871238046 0.0580993102119778
"7146" 0.0620512077161664 "0.9" 0.04 "Max Youden - Bayesian" 0.0620512077161664 0.0411233249982504 0.0836668454426884
"7147" 0.0456813198134714 "0.9" 0.04 "High specificity - Bayesian" 0.0456813198134714 0.0262490279114395 0.0648438393354608
"7148" 0.0217026299557978 "0.95" 0.04 "Max Youden - Bayesian" 0.0217026299557978 0.00568912442244003 0.0380018357022893
"7149" 0.0441499424373073 "0.95" 0.04 "High specificity - Bayesian" 0.0441499424373073 0.0326986421799936 0.0555369216376647
"7150" 0.0448550540623009 "0.975" 0.04 "Max Youden - Bayesian" 0.0448550540623009 0.0332804965965942 0.0565050499226147
"7151" 0.046071210342775 "0.975" 0.04 "High specificity - Bayesian" 0.046071210342775 0.038352476308483 0.0538261690862239
"7152" 0.0433892108012044 "1" 0.04 "Max Youden - Bayesian" 0.0433892108012044 0.0386858840056244 0.0481906292092637
"7153" 0.044805156474665 "1" 0.04 "High specificity - Bayesian" 0.044805156474665 0.0374426338625233 0.0551822972874195
"7154" 0.0426246125646233 "0.7" 0.04 "Max Youden - Bayesian" 0.0426246125646233 0.00316415986777352 0.0930225390952848
"7155" 0.0592107466463155 "0.7" 0.04 "High specificity - Bayesian" 0.0592107466463155 0.00285831264569096 0.146047656358964
"7156" 0.0315860872890544 "0.75" 0.04 "Max Youden - Bayesian" 0.0315860872890544 0.00189209326662369 0.0730249127675477
"7157" 0.0492215091354375 "0.75" 0.04 "High specificity - Bayesian" 0.0492215091354375 0.00241635309955441 0.111327228946018
"7158" 0.0392550400850412 "0.8" 0.04 "Max Youden - Bayesian" 0.0392550400850412 0.00641047753755866 0.0734725495395728
"7159" 0.0690019479421637 "0.8" 0.04 "High specificity - Bayesian" 0.0690019479421637 0.0290043523204912 0.108315979905109
"7160" 0.0335725968452866 "0.85" 0.04 "Max Youden - Bayesian" 0.0335725968452866 0.00959015765690704 0.0588806664733526
"7161" 0.0207845222137714 "0.85" 0.04 "High specificity - Bayesian" 0.0207845222137714 0.00189823812024968 0.0469196609471407
"7162" 0.0351090317206935 "0.9" 0.04 "Max Youden - Bayesian" 0.0351090317206935 0.0150344102885486 0.0560929502539436
"7163" 0.0322960092638427 "0.9" 0.04 "High specificity - Bayesian" 0.0322960092638427 0.0129566706592059 0.0527835102867923
"7164" 0.0436887747446024 "0.95" 0.04 "Max Youden - Bayesian" 0.0436887747446024 0.0285818224420542 0.0582456067666844
"7165" 0.0332396460057662 "0.95" 0.04 "High specificity - Bayesian" 0.0332396460057662 0.0221851274401425 0.0438136343422857
"7166" 0.0384524981077982 "0.975" 0.04 "Max Youden - Bayesian" 0.0384524981077982 0.0264619003692904 0.0501002355290143
"7167" 0.0348577613865515 "0.975" 0.04 "High specificity - Bayesian" 0.0348577613865515 0.0263010277641347 0.0426217695803887
"7168" 0.0421497037035633 "1" 0.04 "Max Youden - Bayesian" 0.0421497037035633 0.037686488191805 0.0467104172976418
"7169" 0.0418913165135552 "1" 0.04 "High specificity - Bayesian" 0.0418913165135552 0.0367526557402673 0.0469256066197856
"7170" 0.052086276350945 "0.7" 0.04 "Max Youden - Bayesian" 0.052086276350945 0.00868818191846892 0.102373934387688
"7171" 0.0761317036959947 "0.7" 0.04 "High specificity - Bayesian" 0.0761317036959947 0.00684690714832773 0.160864155357035
"7172" 0.0658636296663089 "0.75" 0.04 "Max Youden - Bayesian" 0.0658636296663089 0.0217234320642555 0.107094328341967
"7173" 0.031147528968574 "0.75" 0.04 "High specificity - Bayesian" 0.031147528968574 0.00105593498120005 0.0882504107431916
"7174" 0.0243087852756318 "0.8" 0.04 "Max Youden - Bayesian" 0.0243087852756318 0.00173049162929158 0.0536520369658316
"7175" 0.0334721589231107 "0.8" 0.04 "High specificity - Bayesian" 0.0334721589231107 0.00167280474355277 0.0824024390693374
"7176" 0.0478380171400499 "0.85" 0.04 "Max Youden - Bayesian" 0.0478380171400499 0.0187384455005469 0.0748581385612472
"7177" 0.0309663189459773 "0.85" 0.04 "High specificity - Bayesian" 0.0309663189459773 0.00407738382778107 0.0603265338849186
"7178" 0.0425157797410223 "0.9" 0.04 "Max Youden - Bayesian" 0.0425157797410223 0.0218413751644081 0.0638338138920314
"7179" 0.0473503896712391 "0.9" 0.04 "High specificity - Bayesian" 0.0473503896712391 0.0287256764832733 0.0657893784347705
"7180" 0.0490366272477136 "0.95" 0.04 "Max Youden - Bayesian" 0.0490366272477136 0.034083256228234 0.0640174700955475
"7181" 0.0366559246194543 "0.95" 0.04 "High specificity - Bayesian" 0.0366559246194543 0.0250873033179879 0.0476860888168692
"7182" 0.0491834455995029 "0.975" 0.04 "Max Youden - Bayesian" 0.0491834455995029 0.0374401294087617 0.0609308068117741
"7183" 0.0434288987883514 "0.975" 0.04 "High specificity - Bayesian" 0.0434288987883514 0.0358535138331844 0.0507142842553569
"7184" 0.0425142605563913 "1" 0.04 "Max Youden - Bayesian" 0.0425142605563913 0.0377753666128444 0.0473050021355518
"7185" 0.040437027044236 "1" 0.04 "High specificity - Bayesian" 0.040437027044236 0.0351412017958473 0.0456288616362957
"7186" 0.033183621168602 "0.7" 0.04 "Max Youden - Bayesian" 0.033183621168602 0.00146444345332333 0.0791925198620529
"7187" 0.068811981698958 "0.7" 0.04 "High specificity - Bayesian" 0.068811981698958 0.00464393641935401 0.159859700453614
"7188" 0.0437779636170349 "0.75" 0.04 "Max Youden - Bayesian" 0.0437779636170349 0.00469458520688457 0.0863839722385705
"7189" 0.0416861970425385 "0.75" 0.04 "High specificity - Bayesian" 0.0416861970425385 0.00208241626485863 0.101171758027635
"7190" 0.0434190934195564 "0.8" 0.04 "Max Youden - Bayesian" 0.0434190934195564 0.0111309311881993 0.0760622336883402
"7191" 0.0463514153206215 "0.8" 0.04 "High specificity - Bayesian" 0.0463514153206215 0.00814170239221472 0.0840591352637667
"7192" 0.0409721464594669 "0.85" 0.04 "Max Youden - Bayesian" 0.0409721464594669 0.0138677071027375 0.0682070931485002
"7193" 0.0133753198747991 "0.85" 0.04 "High specificity - Bayesian" 0.0133753198747991 0.000595823305392894 0.0366000903938753
"7194" 0.0408535155444368 "0.9" 0.04 "Max Youden - Bayesian" 0.0408535155444368 0.0178160024441812 0.0621417459287444
"7195" 0.0429826125352636 "0.9" 0.04 "High specificity - Bayesian" 0.0429826125352636 0.0213188667719656 0.0638622719978656
"7196" 0.0397296339810517 "0.95" 0.04 "Max Youden - Bayesian" 0.0397296339810517 0.0241007349718231 0.0549053473156736
"7197" 0.0398268502615853 "0.95" 0.04 "High specificity - Bayesian" 0.0398268502615853 0.02992100892215 0.0493383321891315
"7198" 0.0526532382260056 "0.975" 0.04 "Max Youden - Bayesian" 0.0526532382260056 0.0411349641125727 0.0643881651061587
"7199" 0.0468843202760543 "0.975" 0.04 "High specificity - Bayesian" 0.0468843202760543 0.0381728741370173 0.0551191884220189
"7200" 0.0370758810634768 "1" 0.04 "Max Youden - Bayesian" 0.0370758810634768 0.0323373313708516 0.0418778759253335
"7201" 0.0370929834582386 "1" 0.04 "High specificity - Bayesian" 0.0370929834582386 0.0320783006025694 0.0420523699582118
"7202" 0.102015922183335 "0.7" 0.04 "Max Youden - Bayesian" 0.102015922183335 0.0491572383956645 0.150600126265454
"7203" 0.0824982272384377 "0.7" 0.04 "High specificity - Bayesian" 0.0824982272384377 0.00743591217406403 0.172845034974059
"7204" 0.0552934343958246 "0.75" 0.04 "Max Youden - Bayesian" 0.0552934343958246 0.0127762458250664 0.0982382870288079
"7205" 0.0514263886704798 "0.75" 0.04 "High specificity - Bayesian" 0.0514263886704798 0.00499632394855644 0.108549191837108
"7206" 0.0393495656418459 "0.8" 0.04 "Max Youden - Bayesian" 0.0393495656418459 0.00694842161098645 0.0721292550544575
"7207" 0.0212599486426631 "0.8" 0.04 "High specificity - Bayesian" 0.0212599486426631 0.000783271778635966 0.0580399934375647
"7208" 0.0625203668335918 "0.85" 0.04 "Max Youden - Bayesian" 0.0625203668335918 0.0330627639472529 0.0900418906967117
"7209" 0.0318835098907723 "0.85" 0.04 "High specificity - Bayesian" 0.0318835098907723 0.00383545287277448 0.0634348005080823
"7210" 0.0398182672557784 "0.9" 0.04 "Max Youden - Bayesian" 0.0398182672557784 0.0186881448474782 0.0615497105850096
"7211" 0.065029490434287 "0.9" 0.04 "High specificity - Bayesian" 0.065029490434287 0.0469211361083946 0.0825448433402057
"7212" 0.0395185195125018 "0.95" 0.04 "Max Youden - Bayesian" 0.0395185195125018 0.0236716920390955 0.0556877880417447
"7213" 0.048087096300552 "0.95" 0.04 "High specificity - Bayesian" 0.048087096300552 0.0371597477706877 0.0588651682436972
"7214" 0.0223269271615764 "0.975" 0.04 "Max Youden - Bayesian" 0.0223269271615764 0.00958938458847353 0.0339989259565936
"7215" 0.0327237676066225 "0.975" 0.04 "High specificity - Bayesian" 0.0327237676066225 0.0251203245806401 0.0402801285365627
"7216" 0.0365372563282919 "1" 0.04 "Max Youden - Bayesian" 0.0365372563282919 0.0315870398458509 0.0414034398844312
"7217" 0.0366082516024605 "1" 0.04 "High specificity - Bayesian" 0.0366082516024605 0.0316154497514963 0.0413108020205872
"7218" 0.052583864815339 "0.7" 0.04 "Max Youden - Bayesian" 0.052583864815339 0.00533810958926578 0.105194171242068
"7219" 0.0678547928387214 "0.7" 0.04 "High specificity - Bayesian" 0.0678547928387214 0.00367204104245729 0.18068092943749
"7220" 0.0263856946158349 "0.75" 0.04 "Max Youden - Bayesian" 0.0263856946158349 0.00137269849079369 0.062924194135389
"7221" 0.0330715909925737 "0.75" 0.04 "High specificity - Bayesian" 0.0330715909925737 0.00120915206008887 0.0870494859614658
"7222" 0.0370968850193144 "0.8" 0.04 "Max Youden - Bayesian" 0.0370968850193144 0.00496410872890416 0.0690161162553524
"7223" 0.039409399185317 "0.8" 0.04 "High specificity - Bayesian" 0.039409399185317 0.00403522643493178 0.0801441673609295
"7224" 0.0423248946799111 "0.85" 0.04 "Max Youden - Bayesian" 0.0423248946799111 0.0147673129116429 0.0704895224593936
"7225" 0.030258200234665 "0.85" 0.04 "High specificity - Bayesian" 0.030258200234665 0.0042424631180102 0.0624191519224551
"7226" 0.0342867585124431 "0.9" 0.04 "Max Youden - Bayesian" 0.0342867585124431 0.0133107462822435 0.0547625988981831
"7227" 0.0356219286169724 "0.9" 0.04 "High specificity - Bayesian" 0.0356219286169724 0.0185922260064549 0.0528029841783775
"7228" 0.030498546601272 "0.95" 0.04 "Max Youden - Bayesian" 0.030498546601272 0.0145629661657476 0.0469224402667671
"7229" 0.0417404004137449 "0.95" 0.04 "High specificity - Bayesian" 0.0417404004137449 0.0308435136711734 0.0527422977541342
"7230" 0.0471920697648808 "0.975" 0.04 "Max Youden - Bayesian" 0.0471920697648808 0.035405734041138 0.0589982299553474
"7231" 0.0427411738544967 "0.975" 0.04 "High specificity - Bayesian" 0.0427411738544967 0.0347897114370461 0.0508699154562753
"7232" 0.0400490137979154 "1" 0.04 "Max Youden - Bayesian" 0.0400490137979154 0.0350377124209933 0.0451044084841335
"7233" 0.0393983137420853 "1" 0.04 "High specificity - Bayesian" 0.0393983137420853 0.0343423091297345 0.0443937685587855
"7234" 0.027044512402265 "0.7" 0.04 "Max Youden - Bayesian" 0.027044512402265 0.00165066453891089 0.0716969091358477
"7235" 0.0948154244974382 "0.7" 0.04 "High specificity - Bayesian" 0.0948154244974382 0.0130441887134669 0.183698105243475
"7236" 0.0192119366508808 "0.75" 0.04 "Max Youden - Bayesian" 0.0192119366508808 0.000783508464969267 0.0526526256171278
"7237" 0.0274799666101773 "0.75" 0.04 "High specificity - Bayesian" 0.0274799666101773 0.00107631613857233 0.0783994673205673
"7238" 0.0466279469290829 "0.8" 0.04 "Max Youden - Bayesian" 0.0466279469290829 0.0135609948951348 0.0804141145812011
"7239" 0.0908190242599341 "0.8" 0.04 "High specificity - Bayesian" 0.0908190242599341 0.0533046837628353 0.125352888810902
"7240" 0.0341781114943876 "0.85" 0.04 "Max Youden - Bayesian" 0.0341781114943876 0.00672357774632678 0.0610816825436165
"7241" 0.0653091454389411 "0.85" 0.04 "High specificity - Bayesian" 0.0653091454389411 0.0379926878905101 0.0919474750911667
"7242" 0.0506670494423317 "0.9" 0.04 "Max Youden - Bayesian" 0.0506670494423317 0.0292990640951287 0.070915737146117
"7243" 0.0462182988112435 "0.9" 0.04 "High specificity - Bayesian" 0.0462182988112435 0.0288839552590681 0.0627823573641642
"7244" 0.0201756173002495 "0.95" 0.04 "Max Youden - Bayesian" 0.0201756173002495 0.00434219276235544 0.0367165938382098
"7245" 0.0396781382563326 "0.95" 0.04 "High specificity - Bayesian" 0.0396781382563326 0.0284110134834465 0.0506431433573601
"7246" 0.0397267429404428 "0.975" 0.04 "Max Youden - Bayesian" 0.0397267429404428 0.0270784427213372 0.0520334085670006
"7247" 0.0446436693983837 "0.975" 0.04 "High specificity - Bayesian" 0.0446436693983837 0.0368739877663437 0.0526148823763866
"7248" 0.0413068723153993 "1" 0.04 "Max Youden - Bayesian" 0.0413068723153993 0.0367472779679907 0.0459288302396087
"7249" 0.0402690944463725 "1" 0.04 "High specificity - Bayesian" 0.0402690944463725 0.0351471404160079 0.0453771665234667
"7250" 0.0433909541912332 "0.7" 0.04 "Max Youden - Bayesian" 0.0433909541912332 0.00343552567125788 0.0930414085418668
"7251" 0.0486468262341405 "0.7" 0.04 "High specificity - Bayesian" 0.0486468262341405 0.00240776777089391 0.132896984677551
"7252" 0.0636622826683261 "0.75" 0.04 "Max Youden - Bayesian" 0.0636622826683261 0.0216893745846131 0.104459228230905
"7253" 0.0691106273753741 "0.75" 0.04 "High specificity - Bayesian" 0.0691106273753741 0.00973073549826662 0.139431944270663
"7254" 0.0394130122763141 "0.8" 0.04 "Max Youden - Bayesian" 0.0394130122763141 0.00724811641315035 0.0710559448528272
"7255" 0.0754527635541614 "0.8" 0.04 "High specificity - Bayesian" 0.0754527635541614 0.0417824350084893 0.108957177057317
"7256" 0.0814983798765549 "0.85" 0.04 "Max Youden - Bayesian" 0.0814983798765549 0.0553077295116208 0.107084582603996
"7257" 0.0586067153795913 "0.85" 0.04 "High specificity - Bayesian" 0.0586067153795913 0.0241901572281375 0.0911567277319325
"7258" 0.0401864681848571 "0.9" 0.04 "Max Youden - Bayesian" 0.0401864681848571 0.0188568959679707 0.0622522960022502
"7259" 0.0362459097664116 "0.9" 0.04 "High specificity - Bayesian" 0.0362459097664116 0.015665131931072 0.0555349483221008
"7260" 0.0394494615250632 "0.95" 0.04 "Max Youden - Bayesian" 0.0394494615250632 0.0240321677662042 0.0543104319967494
"7261" 0.0380146108207281 "0.95" 0.04 "High specificity - Bayesian" 0.0380146108207281 0.026304017525084 0.0490948608234279
